,COMMUNITY_AREA,total_listed_normalized,median_income,poverty_rate,white_listed,white_present,black_listed,black_present,native_listed,native_present,hispanic_listed,hispanic_present,asian_listed,asian_present,unknown_listed,unknown_present,white_percentages,black_percentages,asian_percentages,native_percentages,unknown_percentages,hispanic_percentages
0,ALBANY PARK,3.2691785340110977,44261,19.0,351,15054,266,2076,4,119,978,25487,81,7452,5,1354,2.33160621761658,12.8131021194605,1.0869565217391304,3.361344537815126,0.36927621861152143,3.837250362930121
1,ARCHER HEIGHTS,6.294332860449488,46207,12.1,115,2874,128,130,0,15,595,10182,1,138,4,54,4.001391788448156,98.46153846153847,0.7246376811594203,0.0,7.407407407407407,5.843645649184836
2,ARMOUR SQUARE,7.109252483010978,30263,27.9,147,1642,569,1419,2,4,169,464,62,9722,3,140,8.95249695493301,40.09866102889359,0.6377288623739972,50.0,2.142857142857143,36.422413793103445
3,ASHBURN,3.6878362259925512,59478,11.1,189,6251,958,18976,1,45,356,15132,6,277,5,400,3.0235162374020157,5.048482293423271,2.1660649819494586,2.2222222222222223,1.25,2.352630187681734
4,AUBURN GRESHAM,13.054182138973802,32672,26.4,107,134,6177,47661,3,81,59,459,10,35,7,373,79.85074626865672,12.96028199156543,28.571428571428573,3.7037037037037037,1.876675603217158,12.854030501089325
5,AUSTIN,18.167976125220783,33797,26.1,1204,4364,15046,83837,2,161,1585,8722,37,586,24,844,27.58936755270394,17.946729964097,6.313993174061434,1.2422360248447204,2.843601895734597,18.172437514331577
6,AVALON PARK,10.260186548846344,35163,21.9,21,81,1008,9751,0,18,14,153,2,23,0,159,25.925925925925927,10.337401292175162,8.695652173913043,0.0,0.0,9.15032679738562
7,AVONDALE,4.187254852019764,47183,16.9,404,11166,163,991,2,69,1043,25295,29,1199,3,542,3.618126455310765,16.44803229061554,2.4186822351959965,2.898550724637681,0.5535055350553506,4.123344534492983
8,BELMONT CRAGIN,6.739646698754175,42965,19.7,642,11959,526,2493,3,74,4092,62101,34,1545,10,571,5.368341834601555,21.099077416766946,2.2006472491909386,4.054054054054054,1.7513134851138354,6.589265873335373
9,BEVERLY,2.086453029849256,87628,4.5,82,11785,322,6838,0,23,13,915,0,121,1,352,0.6957997454391175,4.708979233694063,0.0,0.0,0.2840909090909091,1.4207650273224044
10,BRIDGEPORT,3.3586640397785907,47819,16.6,367,11225,210,672,2,41,434,8627,60,11045,1,367,3.269487750556793,31.25,0.5432322317790855,4.878048780487805,0.2724795640326976,5.030717514779182
11,BRIGHTON PARK,5.318726855933698,38993,21.6,227,3682,162,542,1,40,2001,38693,10,2252,12,159,6.165127648017382,29.88929889298893,0.44404973357015987,2.5,7.547169811320755,5.1714780451244415
12,BURNSIDE,8.984910836762689,30104,38.7,13,19,239,2849,0,2,7,20,1,0,2,26,68.42105263157895,8.388908388908389,100.0,0.0,7.6923076923076925,35.0
13,CALUMET HEIGHTS,6.798436142484796,48864,20.4,44,126,829,12897,0,17,62,569,4,26,0,177,34.92063492063492,6.427851438318989,15.384615384615385,0.0,0.0,10.896309314586995
14,CHATHAM,16.108031455459585,42861,24.0,118,112,4777,30160,2,69,88,311,10,29,3,347,105.35714285714286,15.838859416445624,34.48275862068966,2.898550724637681,0.8645533141210374,28.29581993569132
15,CHICAGO LAWN,9.076364420795283,39821,26.5,276,2419,3425,27403,0,72,1331,25141,7,192,10,401,11.409673418768087,12.498631536693063,3.6458333333333335,0.0,2.493765586034913,5.29414104450897
16,CLEARING,3.6734517481308613,53465,7.1,279,11921,101,282,2,27,459,10484,2,216,7,209,2.340407683919134,35.815602836879435,0.9259259259259259,7.407407407407407,3.349282296650718,4.378099961846623
17,DOUGLAS,9.661147055598201,34005,23.3,80,1810,1613,13247,1,41,56,465,9,2316,3,359,4.419889502762431,12.176341813240734,0.38860103626943004,2.4390243902439024,0.8356545961002786,12.043010752688172
18,DUNNING,2.9762472574644665,59400,7.1,704,29512,64,308,0,40,452,9997,17,1593,11,482,2.385470317159122,20.77922077922078,1.0671688637790333,0.0,2.2821576763485476,4.521356406922076
19,EAST GARFIELD PARK,27.87961297223708,28726,43.4,313,698,5043,18696,1,24,361,850,10,84,6,215,44.84240687679083,26.973684210526315,11.904761904761905,4.166666666666667,2.7906976744186047,42.470588235294116
20,EAST SIDE,5.650551167433383,42329,18.6,146,3969,214,777,3,39,931,18076,5,58,3,123,3.6785084404132022,27.54182754182754,8.620689655172415,7.6923076923076925,2.4390243902439024,5.150475768975437
21,EDGEWATER,2.618495780329435,49316,17.0,431,30889,651,8104,6,98,338,9318,47,6595,7,1517,1.395318721875101,8.033070088845015,0.7126611068991661,6.122448979591836,0.4614370468029005,3.6273878514702727
22,EDISON PARK,1.6983999284884241,83817,2.9,141,9885,9,29,0,3,34,872,4,270,2,128,1.4264036418816388,31.03448275862069,1.4814814814814814,0.0,1.5625,3.8990825688073394
23,ENGLEWOOD,20.45410060677236,20925,43.3,73,105,6083,29847,2,53,93,325,12,42,7,282,69.52380952380952,20.380607766274668,28.571428571428573,3.7735849056603774,2.482269503546099,28.615384615384617
24,FOREST GLEN,1.4318132699373245,85664,5.0,137,13815,33,137,0,22,82,2126,10,1991,3,417,0.9916757148027506,24.087591240875913,0.5022601707684581,0.0,0.7194244604316546,3.857008466603951
25,FULLER PARK,30.354659248956885,28508,36.2,42,47,786,2651,0,0,43,132,1,7,1,39,89.36170212765957,29.64918898528857,14.285714285714286,0.0,2.5641025641025643,32.57575757575758
26,GAGE PARK,5.494560585551712,45323,19.1,112,1892,431,2161,0,23,1645,35589,1,126,3,103,5.919661733615222,19.94447015270708,0.7936507936507936,0.0,2.912621359223301,4.62221472927028
27,GARFIELD RIDGE,6.264306203459566,55520,9.6,654,18372,481,2040,1,29,1004,13515,9,349,13,208,3.5597648595689093,23.57843137254902,2.5787965616045847,3.4482758620689653,6.25,7.428782833888272
28,GRAND BOULEVARD,11.259063340781614,45679,32.8,48,391,2377,20645,1,33,35,395,7,59,1,406,12.27621483375959,11.513683700653912,11.864406779661017,3.0303030303030303,0.24630541871921183,8.860759493670885
29,GREATER GRAND CROSSING,18.302558125268387,31843,32.8,114,180,5736,31590,0,77,102,388,4,25,11,342,63.333333333333336,18.15764482431149,16.0,0.0,3.216374269005848,26.288659793814432
30,HEGEWISCH,5.5166560577127095,47265,15.3,144,4235,154,364,0,22,214,4671,6,48,2,86,3.4002361275088546,42.30769230769231,12.5,0.0,2.3255813953488373,4.581460072789553
31,HERMOSA,6.621351459416234,42746,17.9,141,1913,160,757,2,16,1343,21860,7,295,3,169,7.370622059592264,21.136063408190225,2.3728813559322033,12.5,1.7751479289940828,6.143641354071363
32,HUMBOLDT PARK,16.289970349590753,29655,33.8,710,2502,5362,23030,7,56,3046,30046,29,247,21,442,28.377298161470822,23.282674772036476,11.740890688259109,12.5,4.751131221719457,10.1377887239566
33,HYDE PARK,2.5738873096842023,53820,18.2,60,11992,557,7815,0,37,31,1626,9,3187,4,1024,0.5003335557038026,7.127319257837492,0.2823972387825541,0.0,0.390625,1.9065190651906518
34,IRVING PARK,3.678854551247212,57284,11.2,560,22234,257,1736,4,124,1076,24332,55,3742,11,1191,2.5186651074930286,14.804147465437788,1.469802244788883,3.225806451612903,0.9235936188077246,4.42216011836265
35,JEFFERSON PARK,3.4030179188934295,59890,4.3,467,17475,94,265,0,71,274,4927,25,2267,6,443,2.6723891273247498,35.471698113207545,1.1027790030877813,0.0,1.3544018058690745,5.561193423990257
36,KENWOOD,3.962782355249145,38480,25.1,23,2942,665,12821,0,17,13,542,4,977,2,542,0.7817811012916384,5.186802901489743,0.4094165813715456,0.0,0.36900369003690037,2.3985239852398523
37,LAKE VIEW,3.9536707358426586,80966,10.1,1524,75845,1243,3651,6,110,844,7198,89,5697,25,1867,2.009361197178456,34.045466995343745,1.5622257328418465,5.454545454545454,1.339046598821639,11.725479299805501
38,LINCOLN PARK,2.6483249110986335,98243,9.8,651,53138,548,2753,2,54,460,3571,31,3313,6,1287,1.2251119725996462,19.90555757355612,0.9357078176878961,3.7037037037037037,0.4662004662004662,12.881545785494259
39,LINCOLN SQUARE,3.2967867723394018,55143,13.4,428,24916,244,1488,3,72,548,7562,70,4410,9,1045,1.7177717129555305,16.397849462365592,1.5873015873015872,4.166666666666667,0.861244019138756,7.24676011637133
40,LOGAN SQUARE,4.39065269057988,55308,21.0,593,28514,522,3900,3,111,2035,37295,35,1857,8,1114,2.079680157115803,13.384615384615385,1.884760366182014,2.7027027027027026,0.718132854578097,5.456495508781338
41,LOOP,19.765734385138135,89664,8.9,1417,18359,3440,3361,10,46,729,2010,154,4674,38,833,7.7182853096573885,102.35049092531985,3.2948224219084294,21.73913043478261,4.561824729891957,36.26865671641791
42,LOWER WEST SIDE,6.153373032514188,35733,29.6,237,4447,364,1108,1,50,1584,29486,9,373,6,305,5.329435574544637,32.851985559566785,2.4128686327077746,2.0,1.9672131147540983,5.3720409685952655
43,MCKINLEY PARK,5.873686907507046,48211,18.5,161,2667,117,234,0,23,613,10111,25,2447,1,130,6.036745406824147,50.0,1.021659174499387,0.0,0.7692307692307693,6.062703985758085
44,MONTCLARE,2.9792939073439593,44657,10.1,135,5041,48,598,0,21,209,7248,7,377,1,141,2.6780400714144017,8.02675585284281,1.856763925729443,0.0,0.7092198581560284,2.8835540838852096
45,MORGAN PARK,7.154897090134847,56431,15.2,121,6473,1448,15039,2,11,37,619,3,100,2,302,1.869303259694114,9.628299753973003,3.0,18.181818181818183,0.6622516556291391,5.977382875605816
46,MOUNT GREENWOOD,1.775519824019274,76142,3.2,206,16413,93,987,1,34,37,1382,1,129,1,148,1.2551026625236092,9.422492401215806,0.7751937984496124,2.9411764705882355,0.6756756756756757,2.6772793053545585
47,NEAR NORTH SIDE,8.139505988767954,64435,13.4,1842,58033,3558,8732,11,79,957,3974,154,8165,29,1501,3.1740561404718006,40.7466788822721,1.886099203919167,13.924050632911392,1.932045303131246,24.08152994464016
48,NEAR SOUTH SIDE,6.708742402992052,79791,14.0,334,10281,843,6015,1,18,221,1202,32,3310,4,564,3.2487112148623676,14.01496259351621,0.9667673716012085,5.555555555555555,0.7092198581560284,18.38602329450915
49,NEAR WEST SIDE,14.232612379512036,51749,26.8,1461,23042,4878,17303,6,84,1333,5048,107,8050,26,1354,6.340595434424095,28.191643067676125,1.329192546583851,7.142857142857143,1.9202363367799113,26.40649762282092
50,NEW CITY,12.116636996642406,35819,33.6,380,4697,2820,13148,1,58,2156,25431,11,733,9,310,8.090270385352353,21.448128993002737,1.500682128240109,1.7241379310344827,2.903225806451613,8.477842003853565
51,NORTH CENTER,2.971726237173251,81920,6.6,378,24634,154,738,6,55,368,4330,34,1465,7,645,1.534464561175611,20.867208672086722,2.3208191126279862,10.909090909090908,1.0852713178294573,8.498845265588914
52,NORTH LAWNDALE,24.022610826464692,26403,43.4,362,492,7485,32835,2,78,755,2144,17,75,6,288,73.57723577235772,22.795797167656463,22.666666666666668,2.5641025641025643,2.0833333333333335,35.21455223880597
53,NORTH PARK,3.2067369360325695,51108,10.6,225,8847,87,573,5,42,204,3224,43,4617,11,628,2.5432349949135302,15.18324607329843,0.9313406974225688,11.904761904761905,1.7515923566878981,6.327543424317618
54,NORWOOD PARK,2.517354077195257,67862,5.0,567,30157,76,164,1,54,255,4442,22,1697,11,509,1.8801604934177802,46.34146341463415,1.296405421331762,1.8518518518518519,2.161100196463654,5.740657361548852
55,OAKLAND,5.981750591416019,21093,33.9,8,122,341,5567,0,17,4,87,1,37,0,88,6.557377049180328,6.1253817136698405,2.7027027027027026,0.0,0.0,4.597701149425287
56,OHARE,4.0137974286610225,48730,10.1,276,9845,82,403,0,15,132,1212,17,1060,5,221,2.803453529710513,20.34739454094293,1.6037735849056605,0.0,2.262443438914027,10.891089108910892
57,PORTAGE PARK,4.611377955211777,57722,12.3,1143,34329,278,856,1,107,1484,24861,42,2993,9,978,3.3295464476098924,32.47663551401869,1.4032743067156699,0.9345794392523364,0.9202453987730062,5.969188689111459
58,PULLMAN,15.194539249146757,33545,23.9,33,522,1011,6122,0,8,59,571,8,5,2,97,6.32183908045977,16.514211042143092,160.0,0.0,2.0618556701030926,10.332749562171628
59,RIVERDALE,16.553532860228323,13580,61.5,28,32,1013,6251,0,7,28,132,3,2,1,58,87.5,16.205407134858422,150.0,0.0,1.7241379310344827,21.21212121212121
60,ROGERS PARK,5.113564037751632,42622,23.9,558,21618,1574,14461,12,142,615,13433,47,3562,6,1775,2.5811823480432974,10.88444782518498,1.3194834362717573,8.450704225352112,0.3380281690140845,4.578277376609841
61,ROSELAND,13.731818283690805,39377,23.8,161,188,5890,43447,0,64,61,458,8,34,7,428,85.63829787234043,13.556747301309642,23.529411764705884,0.0,1.6355140186915889,13.318777292576419
62,SOUTH CHICAGO,13.010449387781268,30166,30.5,85,599,3511,23296,2,52,453,6774,4,85,4,392,14.190317195325543,15.071256868131869,4.705882352941177,3.8461538461538463,1.0204081632653061,6.687333923826395
63,SOUTH DEERING,10.927261896882653,35972,24.6,89,725,1235,9354,0,31,322,4809,2,19,3,171,12.275862068965518,13.202907846910414,10.526315789473685,0.0,1.7543859649122806,6.695778748180495
64,SOUTH LAWNDALE,6.043789728584401,37251,22.5,230,3056,599,10374,3,63,3952,65457,5,115,3,223,7.526178010471204,5.774050510892616,4.3478260869565215,4.761904761904762,1.345291479820628,6.037551369601418
65,SOUTH SHORE,11.322822534128052,30686,31.4,83,724,5712,49338,2,130,74,893,7,127,11,798,11.464088397790055,11.577283229964733,5.511811023622047,1.5384615384615385,1.3784461152882206,8.286674132138858
66,UPTOWN,5.666938717575672,45697,24.9,785,29098,1690,11275,27,191,596,8009,88,6424,8,1365,2.6977799161454397,14.98891352549889,1.36986301369863,14.136125654450261,0.5860805860805861,7.44162816831065
67,WASHINGTON HEIGHTS,9.508171969954327,45366,16.4,63,121,2423,25793,0,36,26,258,3,16,4,269,52.06611570247934,9.394021633776607,18.75,0.0,1.486988847583643,10.077519379844961
68,WASHINGTON PARK,19.313817530084492,20228,52.6,33,87,2188,11370,0,13,37,104,3,12,2,131,37.93103448275862,19.243623570800352,25.0,0.0,1.5267175572519085,35.57692307692308
69,WEST ELSDON,3.64459660942073,48741,12.4,88,3250,73,255,2,15,495,14314,1,222,1,53,2.707692307692308,28.627450980392158,0.45045045045045046,13.333333333333334,1.8867924528301887,3.458152857342462
70,WEST ENGLEWOOD,19.174764117729897,27489,40.2,93,130,6538,34178,1,67,165,774,7,19,4,337,71.53846153846153,19.12926443911288,36.8421052631579,1.492537313432836,1.1869436201780414,21.31782945736434
71,WEST GARFIELD PARK,43.4698072329315,22242,38.4,575,133,6836,17315,2,22,390,348,13,9,9,174,432.3308270676692,39.480219462893444,144.44444444444446,9.090909090909092,5.172413793103448,112.06896551724138
72,WEST LAWN,5.6303402788187675,46558,16.7,169,4924,635,1390,3,28,1059,26669,7,213,5,131,3.4321689683184404,45.68345323741007,3.2863849765258215,10.714285714285714,3.816793893129771,3.9709025460272227
73,WEST PULLMAN,12.19183164142862,38675,25.9,70,166,3443,27593,1,45,95,1509,5,16,1,322,42.16867469879518,12.477802341173486,31.25,2.2222222222222223,0.3105590062111801,6.295559973492379
74,WEST RIDGE,3.1080592699674736,50060,17.0,625,30706,687,8015,9,189,726,14701,172,16187,17,2144,2.035432814433661,8.571428571428571,1.0625810835855933,4.761904761904762,0.792910447761194,4.938439561934563
75,WEST TOWN,5.281142078894888,65853,17.4,1169,47051,1158,6404,6,121,1903,23901,85,3134,22,1625,2.4845380544515527,18.082448469706435,2.712188895979579,4.958677685950414,1.353846153846154,7.962009957742354
76,WOODLAWN,14.633529907329402,27519,33.6,46,1623,3379,20605,0,32,40,504,6,544,3,432,2.8342575477510783,16.398932297985926,1.1029411764705883,0.0,0.6944444444444444,7.936507936507937
